time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
1.9458333333333333,-0.3768279347407044,-1.07753345796108,-0.34084645635039873,-0.8658192083439247,0,0
1.95,-0.3800408593322447,-1.073862303472758,-0.3438830795919869,-0.8629661521000701,1,256
1.9541666666666666,-0.3832134740087054,-1.0701747621758468,-0.3468958222023575,-0.8600878900192985,0,0
1.9583333333333333,-0.3863488051547431,-1.0664664245614497,-0.3498844749644845,-0.8571846219797642,0,0
1.9625,-0.38944988793086405,-1.0627328638737685,-0.3528488303342382,-0.8542565495961365,0,0
1.9666666666666666,-0.3925197663451723,-1.058969635218021,-0.3557886824547982,-0.8513038762055989,0,0
1.9708333333333332,-0.39556149367988436,-1.0551722750572865,-0.35870382717094873,-0.8483268068537277,0,0
1.9749999999999999,-0.3985781330677045,-1.051336300711433,-0.3615940620432559,-0.845325548280254,0,0
1.9791666666666667,-0.40157275822783206,-1.0474572098588986,-0.3644591863621265,-0.8423003089047054,0,0
1.9833333333333334,-0.40454845437207576,-1.0435304800423661,-0.3672990011617449,-0.8392512988119345,1,256
1.9875,-0.4074826710032682,-1.0395894798541392,-0.3701133092338916,-0.8361787297375278,0,0
1.9916666666666667,-0.4103781590514615,-1.0356295804018865,-0.37290191514163684,-0.8330828150531028,0,0
1.9958333333333333,-0.4132376769707512,-1.0316461365584733,-0.37566462523291344,-0.8299637697514906,0,0
2.0,-0.41606399060221705,-1.027634485967883,-0.37840124765396416,-0.8268218104318059,0,0
2.0041666666666664,-0.41885987342791453,-1.0235899484708608,-0.3811115923626649,-0.8236571552844058,0,0
2.0083333333333333,-0.42162810696891057,-1.0195078255275163,-0.3837954711417228,-0.8204700240757363,0,0
2.0125,-0.42437148133696956,-1.0153833996374326,-0.38645269761174544,-0.8172606381330731,1,256
2.0166666666666666,-0.4270726906881059,-1.0112461218888438,-0.3890830872441844,-0.8140292203291508,0,0
2.0208333333333335,-0.42973422677732004,-1.0070911880760276,-0.39168645737415064,-0.8107759950666841,0,0
2.025,-0.43235858660943777,-1.0029137786083873,-0.3942626272130975,-0.8075011882627872,0,0
2.029166666666667,-0.43494827210075604,-0.9987090574846079,-0.3968114178613775,-0.8042050273332826,0,0
