time,triggered,bits_used,q0_real,q0_target,q1_real,q1_target,q2_real,q2_target,q3_real,q3_target,q4_real,q4_target,q5_real,q5_target,q6_real,q6_target
0.9708333333333333,1,56,-0.004149102637400308,-4.243532340879295e-12,2.094395105068566,2.3742364823290325,0.1584665142163315,-3.134375004564487e-12,1.9481747629232975,1.953472715277216,0.1656645274528501,-1.2686261257503824e-11,-2.1520971793162773,-3.5443528281675865,0.09909963629779353,-6.545980387471606e-12
0.975,1,56,-0.002095113177540711,-4.2458975677832e-12,2.0943951045328526,2.375559815711022,0.1505356241197804,-3.136122018017479e-12,1.944626083954231,1.954561526637909,0.07637990978352138,-1.2693332226693137e-11,-2.152097179318861,-3.5463283518569795,-0.3154057570636484,-6.549628934880031e-12
0.9791666666666666,1,56,0.00466299517040474,-4.247899599877174e-12,2.094395104104282,2.3766799432968346,0.15408931615622307,-3.1376007670523904e-12,1.9437788132510965,1.955483144468652,0.14932736772930016,-1.2699317406055481e-11,-2.1520971793201786,-3.548000522007777,0.10126090960301828,-6.552717225900226e-12
0.9833333333333333,1,56,0.00677893228949713,-4.249538094123327e-12,2.0943951037614257,2.377596673158376,0.1475514870987994,-3.138810998293187e-12,1.939142353932263,1.9562374108549745,0.04210435032974473,-1.2704215770061186e-11,-2.15209717932347,-3.549369052102232,-0.31331581662182895,-6.5552447313694266e-12
0.9874999999999999,1,56,0.01154300207554091,-4.250812769774104e-12,2.0943951034871406,2.3783098482187044,0.14743862090425297,-3.1397525043729768e-12,1.9374752008033864,1.9568241965572144,0.11033772800297813,-1.2708026479400797e-11,-2.1520971793262613,-3.5504337076497587,0.10335085004483771,-6.557211018212581e-12
0.9916666666666667,1,56,0.01314683562753696,-4.251723408420392e-12,2.0943951032677126,2.378819346278943,0.1392403750607717,-3.1404251239695383e-12,1.9326038268626156,1.9572434010326618,0.008511873719468172,-1.2710748881128884e-11,-2.152097179330597,-3.551194306227109,-0.3114496211256118,-6.55861574951656e-12
0.9958333333333333,1,56,0.019219946606381967,-4.25226985402895e-12,2.09439510309217,2.379125080039223,0.1420190075420948,-3.1408287418329673e-12,1.9313752013218122,1.9574949524527885,0.09044632028971844,-1.2712382508775929e-11,-2.1520971793330466,-3.551650717509633,0.10521704554105485,-6.559458684587888e-12
1.0,1,56,0.022009204512709494,-4.2524520129691355e-12,2.094395102951736,2.3792269971136384,0.136674063959719,-3.140963288805421e-12,1.9268827060344018,1.9575788077155531,0.0007247204500568569,-1.271292708242824e-11,-2.152097179338303,-3.5518028632936067,-0.309704814075693,-6.559739678993979e-12
1.0041666666666667,1,56,0.027307443913155104,-4.252927646510859e-12,2.094395102839389,2.37927188700798,0.1373323645508176,-3.1417694764062817e-12,1.9258569960261551,1.957610541968836,0.09425897078092259,-1.271268198677075e-11,-2.1520971793425767,-3.5518127906603825,0.10696185259097366,-6.55946192874713e-12
1.0083333333333333,1,56,0.02934723054954137,-4.25435422116056e-12,2.094395102749511,2.379406525925713,0.12995744747367474,-3.1441874866881532e-12,1.9215653806014485,1.957705722979613,0.014690474521768188,-1.27119468677746e-11,-2.1520971793483143,-3.5518425659569886,-0.30795273671949513,-6.5586288683627275e-12
1.0125,1,56,0.03603864680177571,-4.2567307592152305e-12,2.094395102677609,2.3796308215920496,0.1338946877247539,-3.1482156624675695e-12,1.9207645115088317,1.957864285515574,0.1158150280354361,-1.2710722229253634e-11,-2.152097179351213,-3.5518921687769236,0.10871392994717152,-6.557241068778746e-12
1.0166666666666666,1,56,0.03805566577638061,-4.2600556319144e-12,2.094395102620087,2.379944620285943,0.1281486390410795,-3.1538512430340635e-12,1.91664813463448,1.9580861209058762,0.04356166813310528,-1.2709008910513918e-11,-2.1520971793574177,-3.5519615651248926,-0.306077960239612,-6.555299481123701e-12
1.0208333333333333,1,56,0.042683261477400807,-4.264326560556401e-12,2.0943951025740697,2.3803477069454435,0.1288099093509848,-3.1610903660422192e-12,1.915626135527595,1.958371077115625,0.14232641570305257,-1.2706808085778536e-11,-2.152097179362068,-3.5520507074401055,0.11058870642705468,-6.552805436064784e-12
1.025,1,56,0.04423399465576603,-4.269540618060081e-12,2.0943951025372556,2.3808398053150888,0.12175528667610495,-3.169928070158729e-12,1.9112551168106928,1.9587189588500677,0.057297653090131156,-1.2704121263382826e-11,-2.1520971793678294,-3.552159534628872,-0.3041007599267884,-6.549760642895899e-12
1.0291666666666666,1,56,0.05034632603180173,-4.275694230970873e-12,2.0943951025078045,2.3814205781352373,0.1260379233686824,-3.1803582984626435e-12,1.9101008571103477,1.9591295276884406,0.1437289148423053,-1.270095028474065e-11,-2.152097179371421,-3.552287972106473,0.11256590673987824,-6.546167188366193e-12
1.0333333333333332,1,56,0.05335883199780189,-4.282783181909869e-12,2.0943951024842438,2.382089627373209,0.12252011991497838,-3.1923739025964855e-12,1.9056214389607267,1.9596025022473704,0.04796598762297473,-1.2697297323082374e-11,-2.1520971793777863,-3.5524359318482768,-0.30212217962178134,-6.542027535249904e-12
1.0375,1,56,0.05889563804842922,-4.290802612464197e-12,2.094395102465395,2.3828464944960754,0.12534775026404965,-3.2059666476653752e-12,1.9043626511299871,1.96013755837372,0.12618984018575455,-1.2693164881965451e-11,-2.1520971793837815,-3.5526033124500667,0.11454448704488532,-6.537344520658498e-12
1.0416666666666667,1,56,0.06133520298876676,-4.2997470265167334e-12,2.094395102450316,2.3836906607849166,0.12043411384451758,-3.2211272178808136e-12,1.899763083611407,1.9607343293667467,0.023311883749150986,-1.2688555793558603e-11,-2.152097179391323,-3.55278999919754,-0.3002323735033696,-6.532121354096252e-12
1.0458333333333334,1,56,0.06607576000735343,-4.30961029401287e-12,2.0943951024382526,2.384621547690326,0.121485239732985,-3.2378452229452636e-12,1.8986850954334333,1.9613924062294217,0.1053258908551758,-1.2683473216700791e-11,-2.1520971793986345,-3.552995864144925,0.11643429316329704,-6.5263616152606274e-12
1.05,1,56,0.06748446722462434,-4.3203856551617474e-12,2.094395102428602,2.3856385172289167,0.1145749924764145,-3.256109205173136e-12,1.8944330332631876,1.9621113379487347,0.015881042852116747,-1.2677920634736317e-11,-2.15209717940792,-3.5532207662026694,-0.29845175994753187,-6.5200692515889155e-12
1.0541666666666667,1,56,0.07325352692925098,-4.332065725069074e-12,2.0943951024208816,2.386740872420566,0.11855691126173606,-3.2759066473433192e-12,1.8937725894698159,1.9628906318047972,0.10827197910308986,-1.2671901853127501e-11,-2.1520971794137833,-3.5534645512341374,0.11821490671913479,-6.513248575552866e-12
1.0583333333333333,1,56,0.07568638889761535,-4.344642498798369e-12,2.094395102414705,2.3879278577660896,0.1145988933842684,-3.2972239812778536e-12,1.8899722131819392,1.963729753708526,0.027939102069846355,-1.2665420996846611e-11,-2.1520971794238544,-3.5537270521612454,-0.2966613636498139,-6.505904261703135e-12
1.0625,1,56,0.08055683205357882,-4.358107356857142e-12,2.0943951024097642,2.389198659765023,0.11674149347583652,-3.3200465971408848e-12,1.8894250102065897,1.9646281285676843,0.11958580835209708,-1.2658482507548817e-11,-2.152097179432422,-3.5540080890789705,0.12000530301685278,-6.4980413434655765e-12
1.0666666666666667,1,56,0.08210842824107789,-4.3724510711042635e-12,2.0943951024058114,2.390552407473154,0.11094204226689147,-3.344358853451515e-12,1.8857711472087346,1.9655851406810179,0.038612025449208554,-1.26510911405281e-11,-2.152097179443024,-3.554307469378647,-0.2948125903824623,-6.489665209691591e-12
1.0708333333333333,1,56,0.08609464579553712,-4.387663811074473e-12,2.094395102402649,2.391988173099424,0.11126295847071166,-3.3701440878036948e-12,1.8857029157387575,1.9666001341602282,0.12987281744715268,-1.2643251961458205e-11,-2.152097179452985,-3.5546249878799725,0.12185407628420433,-6.4807816009648685e-12
1.075,1,56,0.08679712351022195,-4.403735150715689e-12,2.094395102400119,2.393504972641792,0.10368484745873463,-3.397384628285799e-12,1.8827188518928182,1.9676724133794845,0.03883288668634043,-1.2634970342920895e-11,-2.152097179464622,-3.554960426971626,-0.2929114582345142,-6.471396605667085e-12
1.0791666666666666,1,56,0.09110868527739863,-4.420654075534503e-12,2.0943951023980953,2.3951017665616163,0.10547196097643108,-3.4260618055920765e-12,1.883066502279515,1.968801243452172,0.09871274112977434,-1.2626251960723838e-11,-2.1520971794739725,-3.55531355676041,0.12375520843215246,-6.461516655805226e-12
1.0833333333333333,1,56,0.09212304332857049,-4.438408990144962e-12,2.094395102396476,2.396777460496107,0.09947690806603962,-3.4561559658176593e-12,1.8806893161621034,1.9699858507345445,-0.00980176494339706,-1.2617102790010698e-11,-2.152097179487587,-3.5556841352288067,-0.2911849360355342,-6.451148522603412e-12
1.0875,1,56,0.09461319095690658,-4.45698772621547e-12,2.094395102395181,2.3985309060083435,0.09761003885049234,-3.4876464839283654e-12,1.8819591190185774,1.9712254233559436,0.04608672387090222,-1.260752910116607e-11,-2.1520971795019097,-3.556071908400844,0.12548173063113247,-6.440299311862242e-12
1.0916666666666666,1,56,0.09368765454157027,-4.476377550808355e-12,2.0943951023941447,2.4003609013743583,0.08793533583924419,-3.5205117778960677e-12,1.880638608553429,1.9725191117752126,-0.05588089555341716,-1.2597537455518074e-11,-2.1520971795185613,-3.55647661051616,-0.28975591840388093,-6.428976459088824e-12
1.0958333333333332,1,56,0.09626206891576666,-4.496565175106382e-12,2.0943951023933156,2.402266192406738,0.08714285858041439,-3.5547293234899395e-12,1.8832966502435329,1.9738660293629298,0.014155710761433746,-1.2587134700841542e-11,-2.152097179531705,-3.5568979642121397,0.12691074826278573,-6.4171877244008635e-12
1.1,1,56,0.095298286620398,-4.5175367635202525e-12,2.0943951023926526,2.4042454733141807,0.07845876338378088,-3.590275669713437e-12,1.8835341973541726,1.9752652530090609,-0.06540947671355442,-1.25763279666649e-11,-2.1520971795500055,-3.5573356807140075,-0.28852516203713513,-6.404941187208252e-12
1.1041666666666667,1,56,0.09806478726629915,-4.5392779431708215e-12,2.094395102392122,2.4062973875964193,0.07905533781623345,-3.6271264548764338e-12,1.887670945113483,1.9767158237556115,0.024010735422783154,-1.2565124659383944e-11,-2.1520971795632113,-3.5577894600327373,0.12814150462953153,-6.3922452406758566e-12
1.1083333333333334,1,56,0.09744751492707059,-4.561773813739552e-12,2.0943951023916973,2.4084205289739002,0.07215921619100167,-3.6652564232915195e-12,1.8894582745364614,1.9782167474538495,-0.03870825367821007,-1.2553532457185868e-11,-2.1520971795799646,-3.558258991170651,-0.28726153153518275,-6.379108585971251e-12
1.1125,1,56,0.10054698688867732,-4.585008957680452e-12,2.094395102391358,2.410613442351577,0.07457622564437666,-3.704639442582977e-12,1.8946837641097782,1.9797669954456452,0.06533908404076916,-1.2541559304787013e-11,-2.1520971795913137,-3.5587439523345594,0.1294051351314839,-6.365540226301381e-12
1.1166666666666667,1,56,0.10035695953380376,-4.608967450786483e-12,2.0943951023910863,2.412874624816158,0.06957147019158065,-3.745248521596609e-12,1.897137053904297,1.9813655052684611,0.0052024195015279336,-1.2529213407987963e-11,-2.152097179604347,-3.559244011156306,-0.28579220850886305,-6.351549460742208e-12
